Id,0,Predicted
8834,165104.68019216612,
8835,55059.06873764094,
8836,43519.02082439222,
8837,436527.08862457954,
8838,115421.80248201737,
8839,94921.66061199237,
8840,182625.74858406725,
8841,29025.50435216087,
8842,132799.99996240065,
8843,279365.216475563,
8844,147062.38875588853,
8845,70129.420002395,
8846,30874.150240586514,
8847,48345.210423472534,
8848,82508.5578154898,
8849,93777.86888369673,
8850,77457.65928665113,
8851,57799.99999758838,
8852,293428.97137641034,
8853,70000.0,
8854,57799.999993322934,
8855,320205.98646164587,
8856,72520.41435822292,
8857,120402.5971352975,
8858,503555.3778902505,
8859,47629.2840975061,
8860,31637.47078740502,
8861,31790.86245820014,
8862,67608.08930901799,
8863,40143.82837250106,
8864,47580.77508091928,
8865,606016.8508377926,
8866,66800.00006385284,
8867,114518.3136363493,
8868,84130.83076601042,
8869,140227.26299081394,
8870,43065.34218103679,
8871,68790.28553948551,
8872,61714.48765495584,
8873,39953.52741483173,
8874,49804.33304333418,
8875,222681.34352498557,
8876,292958.79176247085,
8877,380918.79300829326,
8878,112133.07701732435,
8879,76757.03736049724,
8880,18640.07447233288,
8881,56264.76027681099,
8882,208712.51051977527,
8883,97393.52447399862,
8884,155592.40071138908,
8885,129970.48963182549,
8886,120000.34656609142,
8887,137908.65492114663,
8888,72810.09090611311,
8889,25721.949550789694,
8890,25055.765821731,
8891,42799.99999714505,
8892,57648.66746740701,
8893,126486.1642688861,
8894,57287.563614835206,
8895,69369.35441663567,
8896,45424.789075884604,
8897,155799.99996457514,
8898,72311.90710009683,
8899,94900.24039162406,
8900,43256.02867099011,
8901,168633.9388523957,
8902,52764.09363468529,
8903,123751.4107391249,
8904,77277.39007066902,
8905,139014.8686087417,
8906,142957.05851872585,
8907,225777.00001111385,
8908,130981.2702834744,
8909,28396.113551690818,
8910,32833.40318889676,
8911,48935.78729890341,
8912,11822.000055947938,
8913,129682.86906124136,
8914,55311.68376341879,
8915,93211.70972664758,
8916,26976.343270913418,
8917,46622.157796436746,
8918,119550.07467263463,
8919,32948.77056658381,
8920,148009.95889924583,
8921,47300.869492445,
8922,95249.5435429576,
8923,8135.290450744961,
8924,757999.9999497161,
8925,47179.35673070292,
8926,120672.61290002528,
8927,29421.718207330494,
8928,562320.1982694463,
8929,55799.99999807543,
8930,335070.51810250996,
8931,71800.00000186767,
8932,147999.99998453938,
8933,121986.3715565041,
8934,235198.72375328784,
8935,118972.33736162607,
8936,17237.32393544979,
8937,67788.63546807285,
8938,32000.00003980646,
8939,39760.53546154628,
8940,100152.2891419343,
8941,302230.4225782078,
8942,57761.74679581609,
8943,144569.9130851072,
8944,39197.375731241256,
8945,86799.99999842924,
8946,43278.89778554517,
8947,19869.101488682823,
8948,24477.991276705205,
8949,144962.83805797482,
8950,36180.5046888101,
8951,72805.42847018898,
8952,99402.36414229611,
8953,139715.78477637382,
8954,116833.62132321151,
8955,45800.00004709877,
8956,51998.00001296159,
8957,,89774.94576381394
8958,66331.48636227641,
8959,53554.00356445825,
8960,112882.42404646025,
8961,33861.7904692795,
8962,40736.09164244995,
8963,139723.55052981214,
8964,72583.34485947748,
8965,44314.33054798826,
8966,187337.83113570514,
8967,74474.77282469052,
8968,46689.127447661456,
8969,33458.15204095259,
8970,139260.6758333854,
8971,91185.63782800593,
8972,191624.80013682856,
8973,22347.17824225757,
8974,122162.8299026718,
8975,31839.28560919907,
8976,46209.10502545097,
8977,360774.6227089472,
8978,106993.02829037399,
8979,109460.02879721955,
8980,49800.00000758082,
8981,60371.98805728892,
8982,11547.078106304238,
8983,118669.32409923388,
8984,85416.41873653648,
8985,117911.10504435706,
8986,509121.48940098495,
8987,50800.000010625634,
8988,38691.59118025857,
8989,68000.0000079088,
8990,97929.7117734379,
8991,105698.11698466413,
8992,59387.30050743289,
8993,133614.7960040333,
8994,89618.24168399848,
8995,93934.98833289694,
8996,78986.0125683224,
8997,49295.228445785055,
8998,53942.21895695935,
8999,85752.08382418791,
9000,123260.47125357937,
9001,25755.164297632688,
9002,91306.96676438139,
9003,58163.5622996769,
9004,24679.73753220386,
9005,145238.51050689144,
9006,91119.35351138854,
9007,41800.00001227177,
9008,85165.7852372449,
9009,86092.01144079771,
9010,67425.1021360388,
9011,58851.234012470515,
9012,278793.8473869024,
9013,77528.60245805787,
9014,40936.816726620105,
9015,81546.37891878886,
9016,15400.826389957887,
9017,19929.870263720095,
9018,53433.16436124943,
9019,110908.820336028,
9020,208280.38182552115,
9021,121248.92782696024,
9022,38500.000010280535,
9023,153667.6035899294,
9024,361972.0783244921,
9025,26908.645032003027,
9026,23418.64247015017,
9027,203954.28389915018,
9028,31361.04603761924,
9029,51120.61407092356,
9030,55031.50177007776,
9031,159869.3299790193,
9032,80394.26426271295,
9033,20614.81138482586,
9034,130352.15776790981,
9035,48735.76860674142,
9036,62800.00000933678,
9037,31413.649006878226,
9038,142892.1167182107,
9039,37557.711881791605,
9040,44673.27861997503,
9041,119331.42287155676,
9042,138159.5415321975,
9043,89899.99999129545,
9044,36095.54399850705,
9045,36757.07756108954,
9046,46334.7403693365,
9047,84468.93004173425,
9048,72872.81649129103,
9049,36059.97464313492,
9050,96609.3685933193,
9051,319967.8155611524,
9052,426260.9171423165,
9053,21967.392938281442,
9054,49928.63264084645,
9055,165012.26078993073,
9056,68145.59886744466,
9057,155799.99996457514,
9058,73170.1319715764,
9059,47656.854290982155,
9060,66021.31524966718,
9061,44942.770646502315,
9062,118877.55419205093,
9063,75713.93100425515,
9064,72506.86557077889,
9065,55800.00002010884,
9066,125723.69153658552,
9067,25769.053929088008,
9068,74467.05633705709,
9069,54283.47063449615,
9070,62152.95182646779,
9071,401093.6074588236,
9072,118294.66300215306,
9073,65440.02842078596,
9074,91728.97389472091,
9075,62799.99999619023,
9076,70799.99999304832,
9077,111050.15005991499,
9078,132006.91729724256,
9079,77678.75348770533,
9080,125799.99997009033,
9081,89851.84885916309,
9082,134535.62334307507,
9083,60123.87479713642,
9084,203523.84330290701,
9085,176799.9999445307,
9086,125342.00689379672,
9087,55271.617730542144,
9088,54719.70409148948,
9089,206043.0717563882,
9090,105992.54076736215,
9091,91446.91322738769,
9092,61799.99999911482,
9093,97913.64612542737,
9094,38514.15242492154,
9095,351637.91639713146,
9096,614800.0,
9097,143036.10741256186,
9098,72917.17114518811,
9099,230799.99991658007,
9100,194794.64700980877,
9101,67797.19119131139,
9102,124798.0238341756,
9103,26800.000010743734,
9104,121147.05839196785,
9105,,29596.847646979895
9106,124999.99998316486,
9107,68961.24301512344,
9108,114599.42309522876,
9109,90327.25040878092,
9110,79686.71285127035,
9111,61800.000018782324,
9112,75135.94346816855,
9113,117439.88376384287,
9114,25651.188191749978,
9115,58822.866181114776,
9116,90132.67532399307,
9117,75133.53508906314,
9118,173410.18796304055,
9119,51676.72886895364,
9120,125026.1126059006,
9121,31642.739009351193,
9122,30140.42772630099,
9123,40800.00001393039,
9124,71611.76591235992,
9125,57275.43688454187,
9126,69892.49070948288,
9127,87213.83647381251,
9128,27890.116758296495,
9129,83935.88313926646,
9130,86980.51992289339,
9131,55381.17327436907,
9132,91121.0108582644,
9133,93284.16367106841,
9134,34302.371190288046,
9135,33449.58999781472,
9136,419024.9604660316,
9137,64653.53281651556,
9138,123991.96336749579,
9139,51962.963653881634,
9140,23968.97508394941,
9141,154399.7105229356,
9142,129468.23363261299,
9143,33125.33598023258,
9144,49847.90432718507,
9145,31821.358006838065,
9146,69094.60711150577,
9147,50138.696952898164,
9148,190923.29340107023,
9149,195552.08240445057,
9150,22356.939172997223,
9151,69131.51126525251,
9152,67935.93544115678,
9153,89983.45485051189,
9154,108800.00001245845,
9155,888170.6839015555,
9156,79560.38724770154,
9157,34216.21430767787,
9158,136800.00001184834,
9159,69799.99999370375,
9160,32118.079084559282,
9161,45741.83731299633,
9162,43139.93898622796,
9163,40334.51798123294,
9164,97607.32506650795,
9165,20840.183924379886,
9166,89445.59907077359,
9167,257778.63553892882,
9168,35077.76530218304,
9169,50075.03800845648,
9170,66405.57033350244,
9171,136853.53994355147,
9172,88555.72153977744,
9173,27791.25606689803,
9174,52047.672425295124,
9175,72094.31120251231,
9176,97310.51303600754,
9177,113799.99999606186,
9178,156149.04295908372,
9179,37259.790006291834,
9180,48643.111550107285,
9181,248024.9627992382,
9182,287493.0708450559,
9183,32499.328145532425,
9184,106587.11180818062,
9185,54793.93131239322,
9186,89851.78701940096,
9187,42497.68822476823,
9188,27658.239668570073,
9189,38892.67243621219,
9190,191960.13193063598,
9191,170196.53920807363,
9192,165984.84940702392,
9193,98162.39733711162,
9194,47667.9657524245,
9195,77190.22823699728,
9196,39703.9439260788,
9197,52042.48603101168,
9198,170888.0000460168,
9199,69993.27538399595,
9200,31454.415024740647,
9201,33982.72425327129,
9202,77490.22746958335,
9203,103824.04119695642,
9204,54071.22301483394,
9205,978412.8198513286,
9206,9500.000031664302,
9207,82706.46323374676,
9208,225224.02942608396,
9209,79604.26921704457,
9210,77637.89461417546,
9211,152024.31512155844,
9212,97067.36954625945,
9213,9436.004406531943,
9214,34800.00001289094,
9215,60371.28233688721,
9216,46430.73099395969,
9217,122988.98920875862,
9218,105145.87836779753,
9219,48669.8313882708,
9220,135031.11468231134,
9221,230025.7211076454,
9222,42072.28337389312,
9223,52172.39720041671,
9224,133898.07421068542,
9225,163157.98493223524,
9226,40633.00808751384,
9227,32800.51537573821,
9228,89931.00481030246,
9229,136316.56516873633,
9230,79607.75501746294,
9231,72800.00000320852,
9232,115665.33286064728,
9233,154919.19395823026,
9234,24076.81096814528,
9235,79290.11461569168,
9236,45890.570761128365,
9237,70090.53910488536,
9238,90122.0871303292,
9239,123837.37686169703,
9240,135402.987094511,
9241,118051.26443185688,
9242,93952.54437247937,
9243,65565.29062810521,
9244,44942.599924946495,
9245,24768.065503828984,
9246,90964.24581275009,
9247,135423.40095139065,
9248,76122.6235043985,
9249,20111.625957853154,
9250,224398.56683138854,
9251,55887.99999921493,
9252,62170.017538587505,
9253,57107.38121290828,
9254,243485.88965003475,
9255,69298.47506643328,
9256,84108.44013787367,
9257,72803.99069226602,
9258,130102.24325271585,
9259,50800.0,
9260,47422.92820382439,
9261,45432.09986051626,
9262,152680.65537990708,
9263,16856.68832900801,
9264,98998.06306011528,
9265,888170.6839015555,
9266,77974.29293632177,
9267,88342.35489994378,
9268,43819.25203029704,
9269,87054.21884988999,
9270,99800.00001600955,
9271,199386.15183127124,
9272,50725.81144489785,
9273,162553.12912715346,
9274,55811.87906595886,
9275,27974.011232836267,
9276,57259.37883769023,
9277,254372.7731174252,
9278,54944.142469420134,
9279,31391.328844382737,
9280,46821.527878874316,
9281,205867.196726338,
9282,139706.60327294347,
9283,47558.1667555618,
9284,63679.218872378646,
9285,35623.648912176395,
9286,103825.19528261834,
9287,54800.00000433625,
9288,105799.99998144935,
9289,56809.72285927754,
9290,78363.74799317036,
9291,67800.00001549923,
9292,28900.666180824945,
9293,71327.27289288094,
9294,77239.22208127887,
9295,151449.8210179264,
9296,98542.11100977934,
9297,51811.08655585773,
9298,224582.03039253425,
9299,84543.64706959888,
9300,18458.016497886212,
9301,347466.4376338708,
9302,66669.79715756097,
9303,40686.510289219965,
9304,69615.20310108367,
9305,70350.31028484114,
9306,145296.54381997246,
9307,94965.71410822752,
9308,109823.70532300946,
9309,143770.0127015537,
9310,692398.893338519,
9311,96919.20694609245,
9312,20357.655695025598,
9313,142799.99997866488,
9314,37662.487494825364,
9315,35465.41046358533,
9316,184426.2914274956,
9317,469363.41239640233,
9318,58419.296617527914,
9319,120621.71777004524,
9320,54689.88429903788,
9321,63497.43309056501,
9322,255247.39633262606,
9323,48685.24821694912,
9324,29587.34546566307,
9325,35755.19679316683,
9326,110808.01506589433,
9327,32164.356498634104,
9328,83173.28859946658,
9329,32744.51322153812,
9330,112839.15368135001,
9331,89833.11463445546,
9332,316928.52892257855,
9333,51225.537586852246,
9334,316582.80528860935,
9335,4277.680776249003,
9336,129800.0,
9337,47149.97186315172,
9338,90799.99997430664,
9339,62264.56062134676,
9340,569257.6448461842,
9341,79433.93460624159,
9342,65888.00000234784,
9343,94815.58146375277,
9344,93097.01211718009,
9345,127183.46995038512,
9346,79549.87562294718,
9347,114993.62815034635,
9348,79597.59865824392,
9349,39865.19090020574,
9350,134523.40616135404,
9351,128999.99995080473,
9352,138471.4548285343,
9353,40626.560486416296,
9354,60584.03292941785,
9355,48573.351582552015,
9356,28800.000022396496,
9357,53908.35793688381,
9358,64256.024799404,
9359,76203.80145514666,
9360,1087901.3764280176,
9361,236685.54475872807,
9362,93452.54177824146,
9363,153628.48891963507,
9364,41834.75307116561,
9365,45441.113522939144,
9366,69317.15962229705,
9367,56795.14507548586,
9368,64508.51900361174,
9369,30953.806076406207,
9370,43743.58664480676,
9371,59399.84835616339,
9372,121517.1644614982,
9373,523063.6596919188,
9374,320025.3379941855,
9375,28920.243839460316,
9376,107218.81472970742,
9377,153379.94579420573,
9378,48202.6208063786,
9379,157043.3748084099,
9380,130057.96916422377,
9381,219580.76290031587,
9382,51803.69683483444,
9383,135447.855040848,
9384,97007.2309117336,
9385,133888.04242239584,
9386,50139.21348892788,
9387,48079.934720793084,
9388,32098.36568954684,
9389,63800.000034407814,
9390,94157.90793484158,
9391,104799.9999821548,
9392,58765.41438646744,
9393,41831.740284814645,
9394,63800.000004613874,
9395,73372.89879098658,
9396,100865.17603641227,
9397,81976.15906457162,
9398,213800.00001574206,
9399,162558.2763559694,
9400,76774.276214091,
9401,47960.99542779579,
9402,35461.57767852546,
9403,58389.2872858678,
9404,213259.42857330685,
9405,48443.71368676385,
9406,82158.11680426728,
9407,289999.99993165565,
9408,76560.98649024854,
9409,116874.48228887079,
9410,47448.1343862765,
9411,183782.51676441325,
9412,27131.84867108514,
9413,104504.67386680546,
9414,74568.84310708,
9415,67267.40551348218,
9416,268937.94310906396,
9417,74806.99938555539,
9418,58585.487497842,
9419,69499.80108500278,
9420,238425.94659738423,
9421,72780.50911241968,
9422,31695.83319251562,
9423,92761.82321705524,
9424,59853.382349233376,
9425,45008.4283581318,
9426,364756.496797576,
9427,102190.47435862376,
9428,66715.34285206933,
9429,280529.5186111714,
9430,27800.000023384975,
9431,79143.37835634037,
9432,16042.031090356913,
9433,65656.17580985665,
9434,120564.40516053101,
9435,65799.9999944786,
9436,175799.99994742518,
9437,81999.99998613389,
9438,44735.224262553085,
9439,102544.77735429228,
9440,63636.00604692911,
9441,156975.22877803276,
9442,42886.02545352907,
9443,23140.536290166037,
9444,92396.55930289054,
9445,105812.00343949196,
9446,120452.67298607108,
9447,46312.19797314332,
9448,90028.99852002073,
9449,67883.88508062188,
9450,316100.06166409305,
9451,59876.64554878635,
9452,72308.5422242193,
9453,67508.60326741108,
9454,203998.25890544412,
9455,56447.47438326,
9456,71531.81315315676,
9457,72714.99498815667,
9458,98800.0000090162,
9459,55519.705094509314,
9460,37486.80601378296,
9461,107853.93296549536,
9462,91973.98452031057,
9463,289451.96542226715,
9464,69621.69684848883,
9465,143433.0343060865,
9466,,68500.33731721035
9467,50412.851869360304,
9468,138800.00006865518,
9469,193083.51661905998,
9470,79673.49983152808,
9471,38800.00000588524,
9472,52800.00001158161,
9473,74085.94143694935,
9474,93764.73166438697,
9475,48306.52206952765,
9476,390002.31839252595,
9477,162887.99999410016,
9478,75659.32249587978,
9479,238386.99908623347,
9480,122508.65022874884,
9481,76361.49213532064,
9482,105830.98237655236,
9483,75855.89840874812,
9484,108480.94989951454,
9485,146799.9999859958,
9486,151537.82087884448,
9487,87799.99999772375,
9488,38732.00033290818,
9489,95800.00000167651,
9490,100214.66620832274,
9491,49362.93652823197,
9492,45535.02857035178,
9493,102654.14316170444,
9494,57849.531605608645,
9495,34000.0,
9496,106672.91812188087,
9497,137563.04899941653,
9498,131473.4985472649,
9499,879774.9583079902,
9500,213195.86223202758,
9501,180191.06656373863,
9502,121526.58970125866,
9503,24361.853273779234,
9504,41138.89182720527,
9505,57400.39243576095,
9506,140725.86404938213,
9507,204938.03452649657,
9508,58435.48901787115,
9509,59800.00000483957,
9510,33077.89147130452,
9511,50800.0,
9512,99167.73864796493,
9513,67262.4493431273,
9514,37810.86812270216,
9515,72130.62925396992,
9516,59415.27868821194,
9517,776108.0367887487,
9518,159068.3847138664,
9519,205109.1266246193,
9520,124824.68625563126,
9521,117615.61889588687,
